,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
599,18,-1,70,1,-1,10,0,1,12,1,0,0,28,2,0.016464471,0.684210526,0.315789474,0.059377263,0.37804878,0.62195122,0.322269807,0.317275748,0.682724252,0.372094528,0,0.5
600,18,-1,70,1,-1,10,0,1,16,-1,0,0,20,0,0.014731369,0.705882353,0.294117647,0.115133961,0.308176101,0.691823899,0.225374732,0.197149644,0.802850356,0.407493261,0,0.3
601,18,-1,70,1,-1,10,0,1,6,-1,0,1,38,29,0.006932409,0.5,0.5,0.076755974,0.066037736,0.933962264,0.056745182,0.066037736,0.933962264,0.381515681,0,0.2
602,18,-1,70,1,-1,10,0,1,11,1,1,1,0,26,0.001733102,1,0,0.005068791,0,1,0.006423983,1,0,0.378966893,1,0.1
603,18,-1,70,1,-1,10,0,1,6,-1,0,0,27,28,0.014731369,0.588235294,0.411764706,0.297610427,0.0243309,0.9756691,0.440578158,0.262454435,0.737545565,0.335563278,2,0.9
604,18,-1,70,1,-1,10,0,1,9,1,0,0,27,10,0.052859619,0.409836066,0.590163934,0.120202752,0.222891566,0.777108434,0.114025696,0.394366197,0.605633803,0.354043303,0,0.5
605,18,-1,70,1,-1,10,0,1,6,-1,0,1,27,0,0.013864818,0.1875,0.8125,0.044170891,0.786885246,0.213114754,0.440578158,0.234507898,0.765492102,0.374534968,0,0.5
606,18,-1,70,1,-1,10,0,1,11,1,0,1,23,7,0.008665511,0.6,0.4,0.028964518,0.9,0.1,0.040685225,0.855263158,0.144736842,0.434086472,0,0.2
607,18,-1,70,1,-1,10,0,1,5,-1,0,0,27,0,0.012998267,0.266666667,0.733333333,0.104996379,0.924137931,0.075862069,0.440578158,0.986634265,0.013365735,0.347914087,0,0.3
608,18,-1,70,1,-1,10,0,1,7,-1,1,1,20,0,0.014731369,0.588235294,0.411764706,0.183924692,0.051181102,0.948818898,0.162740899,0.125,0.875,0.413484691,0,0.2
609,18,-1,70,1,-1,10,0,1,7,1,1,1,0,0,0.003466205,0.5,0.5,0.223750905,0.750809061,0.249190939,0.267665953,0.464,0.536,0.425856494,0,0.4
610,18,-1,70,1,-1,10,0,1,7,-1,1,1,20,26,0.014731369,0.529411765,0.470588235,0.183924692,0.047244094,0.952755906,0.162740899,0.121710526,0.878289474,0.474563421,0,0.5
611,18,-1,70,1,-1,10,0,1,9,1,0,0,21,0,0.011265165,0.846153846,0.153846154,0.025343954,0.828571429,0.171428571,0.222162741,0.122891566,0.877108434,0.367637806,0,0.5
612,18,-1,70,1,-1,10,0,1,8,1,1,1,0,7,0.029462738,0.382352941,0.617647059,0.223750905,0.71197411,0.28802589,0.267665953,0.822,0.178,0.428140099,1,0.1
613,18,-1,70,1,-1,10,0,1,9,1,0,0,42,28,0.004332756,0.2,0.8,0.217958001,0.079734219,0.920265781,0.222162741,0.195180723,0.804819277,0.370418447,0,0.5
614,18,-1,70,1,-1,10,0,1,16,-1,0,0,18,22,0.026863085,0.548387097,0.451612903,0.115133961,0.144654088,0.855345912,0.225374732,0.135391924,0.864608076,0.356039066,0,0.5
615,18,-1,70,1,-1,10,0,1,9,1,0,0,21,9,0.011265165,0.230769231,0.769230769,0.025343954,0.6,0.4,0.222162741,0.103614458,0.896385542,0.342578179,0,0.4
616,18,-1,70,1,-1,10,0,1,15,-1,0,0,32,0,0.012131716,0.071428571,0.928571429,0.062273715,0.802325581,0.197674419,0.094753747,0.389830508,0.610169492,0.363305231,0,0.4
617,18,-1,70,1,-1,10,0,1,6,-1,0,0,27,31,0.110051993,0.409448819,0.590551181,0.297610427,0.472019465,0.527980535,0.440578158,0.486026731,0.513973269,0.348504725,0,0.5
618,18,-1,70,1,-1,10,0,1,10,1,1,1,23,7,0.010398614,0.333333333,0.666666667,0.123823316,0.052631579,0.947368421,0.212526767,0.307304786,0.692695214,0.471877263,0,0.2
619,18,-1,70,1,-1,10,0,1,7,1,1,1,0,26,0.011265165,0.230769231,0.769230769,0.057929037,0.15,0.85,0.267665953,0.642,0.358,0.410081793,2,0.9
620,18,-1,70,1,-1,10,0,1,16,-1,0,1,2,29,0.026863085,0.096774194,0.903225806,0.115133961,0.056603774,0.943396226,0.225374732,0.102137767,0.897862233,0.376574856,0,0.2
621,18,-1,70,1,-1,10,0,1,13,1,1,1,0,0,0.024263432,0.535714286,0.464285714,0.379435192,0.791984733,0.208015267,0.380085653,0.715492958,0.284507042,0.415453906,0,0.2
622,18,-1,70,1,-1,10,0,1,15,-1,1,0,27,31,0.02339688,0.851851852,0.148148148,0.118754526,0.140243902,0.859756098,0.087794433,0.140243902,0.859756098,0.3552172,0,0.5
623,18,-1,70,1,-1,10,0,1,5,-1,1,1,27,28,0.017331023,0.9,0.1,0.104996379,0.179310345,0.820689655,0.440578158,0.855407047,0.144592953,0.381042615,0,0.5
624,18,-1,70,1,-1,10,0,1,13,1,0,1,11,19,0.009532062,0.909090909,0.090909091,0.379435192,0.120229008,0.879770992,0.380085653,0.21971831,0.78028169,0.358705484,2,0.9
625,18,-1,70,1,-1,10,0,1,10,1,1,1,39,11,0.008665511,0.3,0.7,0.098479363,0.691176471,0.308823529,0.072805139,0.691176471,0.308823529,0.360711392,1,0.1
626,18,-1,70,1,-1,10,0,1,16,-1,0,1,38,29,0.057192374,0.787878788,0.212121212,0.06589428,0.571428571,0.428571429,0.094753747,0.293785311,0.706214689,0.388046123,1,0.1
627,18,-1,70,1,-1,10,0,1,16,-1,0,0,39,22,0.021663778,0.24,0.76,0.06589428,0.791208791,0.208791209,0.094753747,0.406779661,0.593220339,0.362412342,0,0.2
628,18,-1,70,1,-1,10,0,1,9,1,0,0,38,29,0.029462738,0.735294118,0.264705882,0.120202752,0.945783133,0.054216867,0.114025696,0.957746479,0.042253521,0.427156554,0,0.5
629,18,-1,70,1,-1,10,0,1,15,-1,0,1,0,20,0.00779896,0.333333333,0.666666667,0.118754526,0.018292683,0.981707317,0.087794433,0.018292683,0.981707317,0.402438926,1,0.1
630,18,-1,70,1,-1,10,0,1,12,1,0,0,38,29,0.021663778,0.28,0.72,0.020999276,0.379310345,0.620689655,0.380085653,0.884507042,0.115492958,0.340669724,0,0.5
631,18,-1,70,1,-1,10,0,1,15,-1,0,0,27,28,0.013864818,0.0625,0.9375,0.068066618,0.468085106,0.531914894,0.050321199,0.468085106,0.531914894,0.333999877,1,0.1
632,18,-1,70,1,-1,10,0,1,9,1,0,0,0,0,0.010398614,0.166666667,0.833333333,0.014482259,0.5,0.5,0.010706638,0.5,0.5,0.367160331,0,0.5
633,18,-1,70,1,-1,10,0,1,15,-1,0,0,27,0,0.009532062,0.454545455,0.545454545,0.068066618,0.936170213,0.063829787,0.050321199,0.936170213,0.063829787,0.358661829,0,0.5
634,18,-1,70,1,-1,10,0,1,5,-1,0,1,0,7,0.008665511,0.2,0.8,0.115133961,0.811320755,0.188679245,0.109743041,0.853658537,0.146341463,0.374926384,0,0.2
635,18,-1,70,1,-1,10,0,1,5,-1,1,1,27,0,0.012998267,0.6,0.4,0.104996379,0.95862069,0.04137931,0.440578158,0.992709599,0.007290401,0.383821491,2,0.9
636,18,-1,70,1,-1,10,0,1,11,1,0,1,0,0,0.016464471,0.105263158,0.894736842,0.020999276,0.068965517,0.931034483,0.015524625,0.068965517,0.931034483,0.460004874,1,0.1
637,18,-1,70,1,-1,10,0,1,6,-1,1,1,40,25,0.008665511,0.8,0.2,0.104996379,0.744827586,0.255172414,0.440578158,0.131227217,0.868772783,0.350037198,1,0.1
638,18,-1,70,1,-1,10,0,1,10,1,0,0,0,0,0.021663778,0.56,0.44,0.123823316,0.707602339,0.292397661,0.212526767,0.589420655,0.410579345,0.369236751,0,0.2
639,18,-1,70,1,-1,10,0,2,15,1,0,1,30,29,0.003466205,0.25,0.75,0.002896452,0.25,0.75,0.294432548,0.990909091,0.009090909,0.501573661,0,0.3
640,18,-1,70,1,-1,10,0,2,18,-1,1,1,0,7,0.008665511,0.5,0.5,0.069514844,0.34375,0.65625,0.093683084,0.314285714,0.685714286,0.445286319,0,0.4
641,18,-1,70,1,-1,10,0,2,11,-1,0,0,27,7,0.044194107,0.137254902,0.862745098,0.212889211,0.697278912,0.302721088,0.15738758,0.697278912,0.302721088,0.405040765,0,0.5
642,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.006065858,0.285714286,0.714285714,0.290369298,0.346633416,0.653366584,0.226445396,0.354609929,0.645390071,0.363656656,0,0.5
643,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.020797227,0.833333333,0.166666667,0.419261405,0.186528497,0.813471503,0.364561028,0.233480176,0.766519824,0.357572771,0,0.4
644,18,-1,70,1,-1,10,0,2,10,-1,0,0,41,29,0.008665511,0.2,0.8,0.052136133,0.027777778,0.972222222,0.205567452,0.411458333,0.588541667,0.370947985,0,0.4
645,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.05372617,0.112903226,0.887096774,0.419261405,0.20552677,0.79447323,0.364561028,0.249632893,0.750367107,0.368651864,0,0.2
646,18,-1,70,1,-1,10,0,2,9,-1,0,0,27,20,0.005199307,0.166666667,0.833333333,0.009413469,0.076923077,0.923076923,0.006959315,0.076923077,0.923076923,0.38884198,0,0.5
647,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.022530329,0.807692308,0.192307692,0.605358436,0.509569378,0.490430622,0.471092077,0.509090909,0.490909091,0.345500911,0,0.5
648,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,26,0.04592721,0.905660377,0.094339623,0.09775525,0.659259259,0.340740741,0.145074946,0.579335793,0.420664207,0.362053128,0,0.5
649,18,-1,70,1,-1,10,0,2,15,1,0,1,0,0,0.032928943,0.078947368,0.921052632,0.086893555,0.425,0.575,0.294432548,0.750909091,0.249090909,0.38885585,1,0.1
650,18,-1,70,1,-1,10,0,2,20,-1,1,0,0,0,0.018197574,0.571428571,0.428571429,0.033309196,0.434782609,0.565217391,0.118843683,0.09009009,0.90990991,0.364874451,2,0.9
651,18,-1,70,1,-1,10,0,2,8,-1,1,1,38,29,0.03812825,0.613636364,0.386363636,0.199855177,0.518115942,0.481884058,0.379014989,0.507062147,0.492937853,0.358082215,0,0.2
652,18,-1,70,1,-1,10,0,2,17,1,0,0,23,7,0.003466205,0.5,0.5,0.073859522,0.019607843,0.980392157,0.170770878,0.589341693,0.410658307,0.366715714,0,0.3
653,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.025129983,0.586206897,0.413793103,0.290369298,0.506234414,0.493765586,0.226445396,0.505910165,0.494089835,0.351131341,0,0.5
654,18,-1,70,1,-1,10,0,2,19,-1,0,1,27,16,0.009532062,0.090909091,0.909090909,0.09775525,0.22962963,0.77037037,0.145074946,0.365313653,0.634686347,0.482693212,0,0.3
655,18,-1,70,1,-1,10,0,2,7,1,1,1,0,0,0.028596187,0.363636364,0.636363636,0.081100652,0.526785714,0.473214286,0.459314775,0.931235431,0.068764569,0.379009798,0,0.5
656,18,-1,70,1,-1,10,0,2,9,-1,1,1,36,7,0.005199307,1,0,0.042722665,0.186440678,0.813559322,0.065310493,0.090163934,0.909836066,0.560494054,2,0.7
657,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,0,0.016464471,0.736842105,0.263157895,0.0391021,0.259259259,0.740740741,0.028907923,0.259259259,0.740740741,0.361896879,2,0.9
658,18,-1,70,1,-1,10,0,2,17,1,1,1,0,20,0.012131716,0.928571429,0.071428571,0.078928313,0.577981651,0.422018349,0.170770878,0.614420063,0.385579937,0.36585799,0,0.5
659,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,0,0.04592721,0.679245283,0.320754717,0.04634323,0.609375,0.390625,0.145074946,0.158671587,0.841328413,0.394371701,0,0.4
660,18,-1,70,1,-1,10,0,2,12,-1,0,0,0,7,0.00779896,0,1,0.055032585,0.881578947,0.118421053,0.040685225,0.881578947,0.118421053,0.480231877,0,0.5
661,18,-1,70,1,-1,10,0,2,17,1,0,1,41,29,0.013864818,0.3125,0.6875,0.013034033,0.277777778,0.722222222,0.009635974,0.277777778,0.722222222,0.496181848,1,0.1
662,18,-1,70,1,-1,10,0,2,16,1,0,1,38,29,0.027729636,0.6875,0.3125,0.105720492,0.219178082,0.780821918,0.078158458,0.219178082,0.780821918,0.352306943,1,0.1
663,18,-1,70,1,-1,10,0,2,18,-1,0,0,27,28,0.006065858,0.285714286,0.714285714,0.069514844,0.520833333,0.479166667,0.093683084,0.611428571,0.388571429,0.378755971,0,0.5
664,18,-1,70,1,-1,10,0,2,6,1,1,1,27,26,0.013864818,0.6875,0.3125,0.605358436,0.528708134,0.471291866,0.471092077,0.527272727,0.472727273,0.37554963,0,0.5
665,18,-1,70,1,-1,10,0,2,13,-1,0,0,27,20,0.003466205,0.75,0.25,0.005068791,0.428571429,0.571428571,0.030513919,0.210526316,0.789473684,0.360347809,0,0.5
666,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.20017331,0.168831169,0.831168831,0.419261405,0.367875648,0.632124352,0.364561028,0.387665198,0.612334802,0.368212412,0,0.5
667,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,26,0.04592721,0.622641509,0.377358491,0.04634323,0.5625,0.4375,0.145074946,0.147601476,0.852398524,0.391193969,0,0.5
668,18,-1,70,1,-1,10,0,2,10,-1,0,1,22,29,0.003466205,0.5,0.5,0.077480087,0.018691589,0.981308411,0.205567452,0.1328125,0.8671875,0.345471773,1,0.1
669,18,-1,70,1,-1,10,0,2,16,1,0,1,38,29,0.039861352,0.347826087,0.652173913,0.105720492,0.506849315,0.493150685,0.078158458,0.506849315,0.493150685,0.495560339,0,0.3
670,18,-1,70,1,-1,10,0,2,8,-1,1,1,36,7,0.05372617,0.322580645,0.677419355,0.083997104,0.637931034,0.362068966,0.379014989,0.898305085,0.101694915,0.357476758,1,0.1
671,18,-1,70,1,-1,10,0,2,16,1,1,1,38,29,0.027729636,0.78125,0.21875,0.105720492,0.239726027,0.760273973,0.078158458,0.239726027,0.760273973,0.396440587,0,0.4
672,18,-1,70,1,-1,10,0,2,17,1,0,0,29,20,0.010398614,0.5,0.5,0.022447502,0.677419355,0.322580645,0.170770878,0.968652038,0.031347962,0.36061512,0,0.2
673,18,-1,70,1,-1,10,0,2,18,-1,1,1,22,7,0.018197574,0.571428571,0.428571429,0.069514844,0.197916667,0.802083333,0.093683084,0.234285714,0.765714286,0.501447996,1,0.1
674,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.05372617,0.290322581,0.709677419,0.419261405,0.730569948,0.269430052,0.364561028,0.696035242,0.303964758,0.469512225,2,0.9
675,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,26,0.019064125,0.409090909,0.590909091,0.146994931,0.354679803,0.645320197,0.108672377,0.354679803,0.645320197,0.355507526,0,0.5
676,18,-1,70,1,-1,10,0,2,9,-1,1,1,36,7,0.003466205,0.75,0.25,0.042722665,0.220338983,0.779661017,0.034261242,0.28125,0.71875,0.596864954,2,0.8
677,18,-1,70,1,-1,10,0,2,16,1,0,0,38,29,0.039861352,0.086956522,0.913043478,0.105720492,0.315068493,0.684931507,0.078158458,0.315068493,0.684931507,0.388208494,0,0.4
678,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.022530329,0.576923077,0.423076923,0.605358436,0.502392344,0.497607656,0.471092077,0.502272727,0.497727273,0.401429313,0,0.5
679,18,-1,70,1,-1,10,0,2,13,-1,0,0,24,7,0.009532062,0.272727273,0.727272727,0.023171615,0.09375,0.90625,0.017130621,0.09375,0.90625,0.615259478,2,0.9
680,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.027729636,0.0625,0.9375,0.105720492,0.726027397,0.273972603,0.078158458,0.726027397,0.273972603,0.363293754,1,0
681,18,-1,70,1,-1,10,0,2,19,-1,0,0,0,28,0.002599653,0,1,0.002172339,1,0,0.001605996,1,0,0.637545286,0,0.5
682,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.100519931,0.689655172,0.310344828,0.605358436,0.692583732,0.307416268,0.471092077,0.682954545,0.317045455,0.367679096,0,0.5
683,18,-1,70,1,-1,10,0,2,8,-1,1,1,0,29,0.011265165,0.692307692,0.307692308,0.017378711,0.666666667,0.333333333,0.379014989,0.980225989,0.019774011,0.485500793,0,0.2
684,18,-1,70,1,-1,10,0,2,7,1,0,1,22,7,0.006932409,0.875,0.125,0.092686459,0.328125,0.671875,0.459314775,0.298368298,0.701631702,0.369191034,2,0.9
685,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,0,0.006932409,0.625,0.375,0.00724113,0.7,0.3,0.027301927,0.137254902,0.862745098,0.420136502,0,0.5
686,18,-1,70,1,-1,10,0,2,7,1,0,1,38,29,0.050259965,0.965517241,0.034482759,0.125995655,0.373563218,0.626436782,0.459314775,0.474358974,0.525641026,0.373023231,1,0.1
687,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,0,0.009532062,0.818181818,0.181818182,0.09775525,0.288888889,0.711111111,0.145074946,0.394833948,0.605166052,0.371794825,0,0.5
688,18,-1,70,1,-1,10,0,2,16,1,0,0,0,0,0.009532062,0.636363636,0.363636364,0.007965243,0.636363636,0.363636364,0.226445396,0.016548463,0.983451537,0.449353743,0,0.2
689,18,-1,70,1,-1,10,0,2,18,-1,0,1,19,22,0.006932409,0.25,0.75,0.037653874,0.788461538,0.211538462,0.093683084,0.908571429,0.091428571,0.358803583,0,0.2
690,18,-1,70,1,-1,10,0,2,8,-1,0,0,30,0,0.03812825,0.772727273,0.227272727,0.199855177,0.543478261,0.456521739,0.379014989,0.516949153,0.483050847,0.3646928,1,0.1
691,18,-1,70,1,-1,10,0,2,16,1,0,1,0,0,0.025129983,1,0,0.290369298,0.536159601,0.463840399,0.226445396,0.53427896,0.46572104,0.506041753,0,0.2
692,18,-1,70,1,-1,10,0,2,6,1,1,1,27,7,0.100519931,0.043103448,0.956896552,0.605358436,0.602870813,0.397129187,0.471092077,0.597727273,0.402272727,0.356401303,0,0.5
693,18,-1,70,1,-1,10,0,2,13,-1,1,1,0,0,0.010398614,0.666666667,0.333333333,0.067342505,0.76344086,0.23655914,0.070663812,0.833333333,0.166666667,0.401687348,0,0.2
694,18,-1,70,1,-1,10,0,2,7,1,0,0,0,20,0.009532062,0.727272727,0.272727273,0.081100652,0.366071429,0.633928571,0.459314775,0.91025641,0.08974359,0.3460173,0,0.5
695,18,-1,70,1,-1,10,0,2,14,-1,1,1,23,7,0.002599653,0,1,0.002172339,0,1,0.001605996,0,1,0.485156873,1,0.1
696,18,-1,70,1,-1,10,0,2,5,1,1,0,27,31,0.045060659,0.365384615,0.634615385,0.105720492,0.321917808,0.678082192,0.152569593,0.652631579,0.347368421,0.352360576,0,0.5
697,18,-1,70,1,-1,10,0,2,20,-1,0,0,27,7,0.00779896,0.333333333,0.666666667,0.035481535,0.551020408,0.448979592,0.028907923,0.5,0.5,0.355655211,0,0.5
698,18,-1,70,1,-1,10,0,2,19,-1,0,1,0,20,0.04592721,0.528301887,0.471698113,0.04634323,0.484375,0.515625,0.145074946,0.129151292,0.870848708,0.474876439,0,0.2
699,18,-1,70,1,-1,10,0,2,15,1,0,1,30,29,0.00779896,0.777777778,0.222222222,0.125995655,0.695402299,0.304597701,0.294432548,0.561818182,0.438181818,0.376074516,1,0.1
700,18,-1,70,1,-1,10,0,2,20,-1,1,1,0,26,0.001733102,1,0,0.00724113,0.2,0.8,0.027301927,0.039215686,0.960784314,0.504762443,0,0.5
701,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.01559792,0.111111111,0.888888889,0.605358436,0.738038278,0.261961722,0.471092077,0.726136364,0.273863636,0.364546349,2,0.9
702,18,-1,70,1,-1,10,0,2,18,-1,1,1,30,29,0.005199307,0.333333333,0.666666667,0.009413469,0.692307692,0.307692308,0.093683084,0.102857143,0.897142857,0.36511412,2,0.9
703,18,-1,70,1,-1,10,0,2,6,1,1,1,27,0,0.072790295,0.761904762,0.238095238,0.605358436,0.833732057,0.166267943,0.471092077,0.817045455,0.182954545,0.459699604,2,0.9
704,18,-1,70,1,-1,10,0,2,15,1,0,1,28,29,0.032928943,0.394736842,0.605263158,0.086893555,0.525,0.475,0.294432548,0.772727273,0.227272727,0.441354757,1,0.1
705,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,26,0.012131716,0.642857143,0.357142857,0.023171615,0.65625,0.34375,0.027301927,0.784313725,0.215686275,0.497949229,0,0.5
706,18,-1,70,1,-1,10,0,2,13,-1,0,1,24,7,0.003466205,0.5,0.5,0.016654598,0.47826087,0.52173913,0.015524625,0.586206897,0.413793103,0.486661512,1,0.1
707,18,-1,70,1,-1,10,0,2,17,1,0,1,38,29,0.025996534,0.633333333,0.366666667,0.034757422,0.583333333,0.416666667,0.029978587,0.571428571,0.428571429,0.461571514,1,0.1
708,18,-1,70,1,-1,10,0,2,9,-1,1,1,8,4,0.002599653,0,1,0.008689356,0.416666667,0.583333333,0.010171306,0.263157895,0.736842105,0.399836701,2,0.9
709,18,-1,70,1,-1,10,0,2,15,1,1,1,0,26,0.019930676,0.173913043,0.826086957,0.125995655,0.890804598,0.109195402,0.294432548,0.623636364,0.376363636,0.378862192,2,0.9
710,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.05372617,0.838709677,0.161290323,0.419261405,0.789291883,0.210708117,0.364561028,0.745961821,0.254038179,0.590909017,2,0.9
711,18,-1,70,1,-1,10,0,2,10,-1,1,1,23,22,0.006932409,0.875,0.125,0.029688631,0.707317073,0.292682927,0.026231263,0.755102041,0.244897959,0.490638674,1,0.1
712,18,-1,70,1,-1,10,0,2,4,1,1,1,0,26,0.05372617,0.435483871,0.564516129,0.419261405,0.74611399,0.25388601,0.364561028,0.709251101,0.290748899,0.36099314,0,0.2
713,18,-1,70,1,-1,10,0,2,18,-1,0,1,38,29,0.025129983,0.896551724,0.103448276,0.165097755,0.986842105,0.013157895,0.133832976,0.944,0.056,0.352578221,0,0.5
714,18,-1,70,1,-1,10,0,2,14,-1,0,1,23,0,0.006932409,0.625,0.375,0.126719768,0.462857143,0.537142857,0.093683084,0.462857143,0.537142857,0.396890033,1,0
715,18,-1,70,1,-1,10,0,2,16,1,0,0,0,0,0.024263432,0.357142857,0.642857143,0.290369298,0.024937656,0.975062344,0.226445396,0.04964539,0.95035461,0.362361288,0,0.5
716,18,-1,70,1,-1,10,0,2,15,1,1,1,23,22,0.001733102,0,1,0.001448226,0,1,0.294432548,0.996363636,0.003636364,0.418003585,1,0.1
717,18,-1,70,1,-1,10,0,2,19,-1,1,1,27,7,0.019930676,0.695652174,0.304347826,0.09775525,0.948148148,0.051851852,0.145074946,0.723247232,0.276752768,0.46405168,0,0.5
718,18,-1,70,1,-1,10,0,2,7,1,1,0,0,29,0.050259965,0.465517241,0.534482759,0.125995655,0.770114943,0.229885057,0.459314775,0.554778555,0.445221445,0.476224588,0,0.5
719,18,-1,70,1,-1,10,0,2,20,-1,1,0,0,0,0.009532062,0.272727273,0.727272727,0.0391021,0.333333333,0.666666667,0.028907923,0.333333333,0.666666667,0.447122586,0,0.5
720,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.088388215,0.509803922,0.490196078,0.290369298,0.216957606,0.783042394,0.226445396,0.231678487,0.768321513,0.432184574,0,0.5
721,18,-1,70,1,-1,10,0,2,20,-1,0,1,27,29,0.00779896,0.777777778,0.222222222,0.0391021,0.481481481,0.518518519,0.028907923,0.481481481,0.518518519,0.349720717,0,0.5
722,18,-1,70,1,-1,10,0,2,7,1,1,1,0,26,0.050259965,0.637931034,0.362068966,0.125995655,0.827586207,0.172413793,0.459314775,0.566433566,0.433566434,0.393401725,0,0.5
723,18,-1,70,1,-1,10,0,2,14,-1,1,0,23,7,0.014731369,0.294117647,0.705882353,0.126719768,0.582857143,0.417142857,0.093683084,0.582857143,0.417142857,0.424290385,0,0.2
724,18,-1,70,1,-1,10,0,2,15,1,1,1,22,0,0.011265165,0.153846154,0.846153846,0.086893555,0.083333333,0.916666667,0.294432548,0.676363636,0.323636364,0.374573359,0,0.3
725,18,-1,70,1,-1,10,0,2,20,-1,1,1,27,0,0.00779896,0,1,0.0391021,0.351851852,0.648148148,0.028907923,0.351851852,0.648148148,0.499943564,0,0.5
726,18,-1,70,1,-1,10,0,2,8,-1,0,0,23,7,0.006065858,0.571428571,0.428571429,0.083997104,0.284482759,0.715517241,0.379014989,0.84039548,0.15960452,0.508867499,0,0.2
727,18,-1,70,1,-1,10,0,2,16,1,1,1,0,0,0.00779896,0.666666667,0.333333333,0.290369298,0.374064838,0.625935162,0.226445396,0.380614657,0.619385343,0.360036581,1,0.1
728,18,-1,70,1,-1,10,0,2,8,-1,1,1,0,26,0.05372617,0.677419355,0.322580645,0.083997104,0.827586207,0.172413793,0.379014989,0.929378531,0.070621469,0.388651236,2,0.9
729,18,-1,70,1,-1,10,0,2,17,1,1,1,0,28,0.008665511,0.4,0.6,0.022447502,0.806451613,0.193548387,0.170770878,0.078369906,0.921630094,0.355901096,0,0.5
730,18,-1,70,1,-1,10,0,2,7,1,1,1,0,0,0.027729636,0.1875,0.8125,0.092686459,0.203125,0.796875,0.459314775,0.631701632,0.368298368,0.432344381,0,0.5
731,18,-1,70,1,-1,10,0,2,10,-1,0,1,23,7,0.025996534,0.066666667,0.933333333,0.052136133,0.319444444,0.680555556,0.205567452,0.466145833,0.533854167,0.425221841,0,0.2
732,18,-1,70,1,-1,10,0,3,62,-1,1,1,8,26,0.012131716,0.357142857,0.642857143,0.010137581,0.357142857,0.642857143,0.023019272,0.348837209,0.651162791,0.348506568,0,0.5
733,18,-1,70,1,-1,10,0,3,69,1,0,0,32,28,0.00779896,0.666666667,0.333333333,0.290369298,0.633416459,0.366583541,0.226445396,0.626477541,0.373522459,0.339814431,0,0.4
734,18,-1,70,1,-1,10,0,3,60,1,0,1,38,29,0.050259965,0.844827586,0.155172414,0.125995655,0.333333333,0.666666667,0.459314775,0.466200466,0.533799534,0.38933183,0,0.4
735,18,-1,70,1,-1,10,0,3,79,-1,0,0,0,0,0.002599653,0,1,0.149891383,0.06763285,0.93236715,0.110813704,0.06763285,0.93236715,0.378152353,0,0.2
736,18,-1,70,1,-1,10,0,3,76,-1,1,1,2,0,0.024263432,0.821428571,0.178571429,0.142650253,0.720812183,0.279187817,0.181477516,0.628318584,0.371681416,0.458238276,0,0.5
737,18,-1,70,1,-1,10,0,3,88,1,1,1,2,28,0.025129983,0.689655172,0.310344828,0.041998552,0.844827586,0.155172414,0.031049251,0.844827586,0.155172414,0.44755592,0,0.4
738,18,-1,70,1,-1,10,0,3,59,1,1,1,27,0,0.072790295,0.761904762,0.238095238,0.605358436,0.833732057,0.166267943,0.471092077,0.817045455,0.182954545,0.432423904,2,0.9
739,18,-1,70,1,-1,10,0,3,71,-1,0,0,42,0,0.006932409,0.375,0.625,0.005792904,0.375,0.625,0.004282655,0.375,0.625,0.3732211,0,0.4
740,18,-1,70,1,-1,10,0,3,59,1,1,1,27,0,0.01559792,0,1,0.605358436,0.735645933,0.264354067,0.471092077,0.723863636,0.276136364,0.345477785,2,0.9
741,18,-1,70,1,-1,10,0,3,72,-1,1,1,27,26,0.020797227,0.083333333,0.916666667,0.146994931,0.719211823,0.280788177,0.108672377,0.719211823,0.280788177,0.740441025,2,0.8
742,18,-1,70,1,-1,10,0,3,59,1,1,0,27,31,0.100519931,0.413793103,0.586206897,0.605358436,0.321770335,0.678229665,0.471092077,0.330681818,0.669318182,0.337228263,0,0.2
