,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
5851,41,1,61,1,-1,12,-1,3,1,1,1,0,27,31,0.004332756,0.8,0.2,0.032585083,0.977777778,0.022222222,0.425053533,0.11209068,0.88790932,0.401369879,0,0.5
5852,41,1,61,1,-1,12,-1,3,82,-1,0,0,27,2,0.033795494,0.256410256,0.743589744,0.09775525,0.074074074,0.925925926,0.441648822,0.43030303,0.56969697,0.353607076,0,0.4
5853,41,1,61,1,-1,12,-1,3,74,1,1,0,27,31,0.014731369,0.411764706,0.588235294,0.068790731,0.578947368,0.421052632,0.082441113,0.74025974,0.25974026,0.440039112,0,0.5
5854,41,1,61,1,-1,12,-1,3,82,-1,0,0,38,29,0.004332756,0.2,0.8,0.18826937,0.042307692,0.957692308,0.441648822,0.099393939,0.900606061,0.448673737,0,0.4
5855,41,1,61,1,-1,12,-1,3,74,-1,0,1,38,29,0.002599653,0.666666667,0.333333333,0.002172339,0.666666667,0.333333333,0.191648822,0.005586592,0.994413408,0.381767549,1,0.1
5856,41,1,61,1,-1,12,-1,3,89,1,0,1,38,3,0.071057192,0.170731707,0.829268293,0.268645909,0.35309973,0.64690027,0.215738758,0.325062035,0.674937965,0.37642428,0,0.5
5857,41,1,61,1,-1,12,-1,3,72,-1,1,1,0,0,0.024263432,0.107142857,0.892857143,0.062997828,0.471264368,0.528735632,0.096895075,0.314917127,0.685082873,0.363337566,1,0
5858,41,1,61,1,-1,12,-1,3,89,1,0,0,0,28,0.06932409,0.325,0.675,0.068066618,0.425531915,0.574468085,0.050321199,0.425531915,0.574468085,0.412046839,2,0.8
5859,41,1,61,1,-1,12,-1,3,95,-1,0,0,38,29,0.010398614,0.833333333,0.166666667,0.032585083,0.955555556,0.044444444,0.062098501,0.887931034,0.112068966,0.409751966,1,0
5860,41,1,61,1,-1,12,-1,3,91,1,0,0,0,23,0.232235702,0.070895522,0.929104478,0.194062274,0.070895522,0.929104478,0.322269807,0.3089701,0.6910299,0.340687257,0,0.5
5861,41,1,61,1,-1,12,-1,3,98,-1,0,0,39,22,0.011265165,0.153846154,0.846153846,0.430123099,0.885521886,0.114478114,0.403640257,0.803713528,0.196286472,0.361160361,0,0.3
5862,41,1,61,1,-1,12,-1,3,1,1,1,0,0,31,0.010398614,0.25,0.75,0.433019551,0.969899666,0.030100334,0.425053533,0.853904282,0.146095718,0.352569929,0,0.3
5863,41,1,61,1,-1,12,-1,3,99,-1,0,0,38,29,0.033795494,0.153846154,0.846153846,0.045619117,0.095238095,0.904761905,0.31745182,0.175379427,0.824620573,0.385466968,0,0.3
5864,41,1,61,1,-1,12,-1,3,89,1,0,1,0,29,0.034662045,0.375,0.625,0.268645909,0.099730458,0.900269542,0.215738758,0.091811414,0.908188586,0.378208896,2,0.8
5865,41,1,61,1,-1,12,-1,3,96,-1,0,1,23,7,0.033795494,0.692307692,0.307692308,0.073135409,0.267326733,0.732673267,0.359207709,0.853949329,0.146050671,0.616482992,1,0
5866,41,1,61,1,-1,12,-1,3,74,-1,0,0,38,29,0.034662045,0.25,0.75,0.172338885,0.042016807,0.957983193,0.162205567,0.059405941,0.940594059,0.438241819,1,0.1
5867,41,1,61,1,-1,12,-1,3,80,1,0,1,38,29,0.031195841,0.75,0.25,0.501810282,0.451659452,0.548340548,0.521948608,0.465641026,0.534358974,0.364038921,1,0.1
5868,41,1,61,1,-1,12,-1,3,75,1,0,1,27,28,0.002599653,0.666666667,0.333333333,0.005792904,0.875,0.125,0.035867238,0.985074627,0.014925373,0.506539567,0,0.5
5869,41,1,61,1,-1,12,-1,3,97,-1,0,0,0,28,0.001733102,0.5,0.5,0.009413469,0.769230769,0.230769231,0.010171306,0.526315789,0.473684211,0.349509051,0,0.5
5870,41,1,61,1,-1,12,-1,3,1,1,0,1,3,29,0.004332756,0.6,0.4,0.007965243,0.454545455,0.545454545,0.005888651,0.454545455,0.545454545,0.366054573,1,0
5871,41,1,61,1,-1,12,-1,3,82,-1,0,0,27,20,0.139514731,0.155279503,0.844720497,0.18826937,0.396153846,0.603846154,0.441648822,0.210909091,0.789090909,0.443912341,0,0.5
5872,41,1,61,1,-1,12,-1,3,80,1,0,1,28,20,0.06932409,0.775,0.225,0.501810282,0.958152958,0.041847042,0.521948608,0.825641026,0.174358974,0.351334515,2,0.8
5873,41,1,61,1,-1,12,-1,3,83,-1,0,0,44,29,0.005199307,0.666666667,0.333333333,0.020999276,0.344827586,0.655172414,0.12633833,0.11440678,0.88559322,0.424147681,0,0.3
5874,41,1,61,1,-1,12,-1,3,74,-1,0,1,38,29,0.00779896,0.777777778,0.222222222,0.172338885,0.487394958,0.512605042,0.162205567,0.409240924,0.590759076,0.371413811,1,0
5875,41,1,61,1,-1,12,-1,3,89,1,0,0,38,3,0.018197574,0.571428571,0.428571429,0.0391021,0.425925926,0.574074074,0.028907923,0.425925926,0.574074074,0.361719523,0,0.3
5876,41,1,61,1,-1,12,-1,3,83,-1,0,0,27,7,0.005199307,0.833333333,0.166666667,0.020999276,0.75862069,0.24137931,0.12633833,0.898305085,0.101694915,0.34826178,0,0.5
5877,41,1,61,1,-1,12,-1,3,91,1,0,1,23,0,0.232235702,0.992537313,0.007462687,0.194062274,0.992537313,0.007462687,0.322269807,0.719269103,0.280730897,0.372784892,1,0
5878,41,1,61,1,-1,12,-1,3,81,1,0,1,38,29,0.002599653,0,1,0.002172339,0,1,0.228586724,0.032786885,0.967213115,0.44642389,1,0.1
5879,41,1,61,1,-1,12,-1,3,84,-1,0,1,32,0,0.040727903,0.893617021,0.106382979,0.044895004,0.919354839,0.080645161,0.055139186,0.951456311,0.048543689,0.352379403,1,0
5880,41,1,61,1,-1,12,-1,3,84,-1,0,1,38,29,0.040727903,0.468085106,0.531914894,0.044895004,0.35483871,0.64516129,0.055139186,0.213592233,0.786407767,0.430892719,1,0
5881,41,1,61,1,-1,12,-1,3,92,1,0,1,38,29,0.011265165,0.923076923,0.076923077,0.112237509,0.077419355,0.922580645,0.109743041,0.180487805,0.819512195,0.390432544,1,0.1
5882,41,1,61,1,-1,12,-1,3,90,1,0,1,0,0,0.013864818,0.25,0.75,0.087617668,0.842975207,0.157024793,0.161134904,0.634551495,0.365448505,0.353441862,2,0.8
5883,41,1,61,1,-1,12,-1,3,79,1,0,1,27,28,0.030329289,0.714285714,0.285714286,0.097031137,0.447761194,0.552238806,0.071734475,0.447761194,0.552238806,0.369847785,0,0.5
5884,41,1,61,1,-1,12,-1,3,1,1,0,1,23,29,0.001733102,1,0,0.007965243,0.181818182,0.818181818,0.005888651,0.181818182,0.818181818,0.391422713,1,0
5885,41,1,61,1,-1,12,-1,3,85,-1,0,0,27,2,0.048526863,0.214285714,0.785714286,0.375814627,0.897880539,0.102119461,0.297109208,0.872072072,0.127927928,0.363014743,2,0.8
5886,41,1,61,1,-1,12,-1,3,77,1,0,0,27,7,0.003466205,0.5,0.5,0.074583635,0.019417476,0.980582524,0.350107066,0.607033639,0.392966361,0.411537639,0,0.5
5887,41,1,61,1,-1,12,-1,3,85,-1,0,1,38,29,0.009532062,0.272727273,0.727272727,0.375814627,0.131021195,0.868978805,0.297109208,0.154954955,0.845045045,0.44932052,1,0.1
5888,41,1,61,1,-1,12,-1,3,89,1,0,1,22,0,0.054592721,0.047619048,0.952380952,0.134685011,0.096774194,0.903225806,0.099571734,0.096774194,0.903225806,0.490975305,2,0.8
5889,41,1,61,1,-1,12,-1,3,99,-1,0,0,38,29,0.003466205,0,1,0.010137581,0,1,0.007494647,0,1,0.389842412,1,0
5890,41,1,61,1,-1,12,-1,3,81,1,0,1,6,29,0.012998267,0.4,0.6,0.186097031,0.521400778,0.478599222,0.176659529,0.548484848,0.451515152,0.359068448,1,0
5891,41,1,61,1,-1,12,-1,3,99,-1,0,1,0,0,0.012131716,0.428571429,0.571428571,0.170890659,0.898305085,0.101694915,0.31745182,0.699831366,0.300168634,0.452686836,2,0.8
5892,41,1,61,1,-1,12,-1,3,91,1,0,1,39,22,0.014731369,0.411764706,0.588235294,0.01230992,0.411764706,0.588235294,0.322269807,0.910299003,0.089700997,0.397587533,1,0.1
5893,41,1,61,1,-1,12,-1,3,96,-1,0,0,38,29,0.011265165,0.307692308,0.692307692,0.304851557,0.978622328,0.021377672,0.359207709,0.800298063,0.199701937,0.390967377,1,0
5894,41,1,61,1,-1,12,-1,3,76,1,0,1,27,0,0.014731369,0.411764706,0.588235294,0.106444605,0.551020408,0.448979592,0.427194861,0.189223058,0.810776942,0.411835064,0,0.5
5895,41,1,61,1,-1,12,-1,3,84,-1,0,1,0,23,0.006932409,0.75,0.25,0.279507603,0.015544041,0.984455959,0.206638116,0.015544041,0.984455959,0.453220803,0,0.4
5896,41,1,61,1,-1,12,-1,3,85,-1,0,0,27,20,0.006932409,0.5,0.5,0.09775525,0.207407407,0.792592593,0.072269807,0.207407407,0.792592593,0.368676949,0,0.4
5897,41,1,61,1,-1,12,-1,3,90,1,0,0,38,29,0.002599653,0.333333333,0.666666667,0.003620565,0.2,0.8,0.016059957,0.033333333,0.966666667,0.435997136,0,0.3
5898,41,1,61,1,-1,12,-1,3,74,-1,0,1,22,29,0.010398614,0.75,0.25,0.172338885,0.819327731,0.180672269,0.162205567,0.831683168,0.168316832,0.563330949,1,0
5899,41,1,61,1,-1,12,-1,3,77,1,0,0,44,8,0.016464471,0.052631579,0.947368421,0.031136857,0.581395349,0.418604651,0.023019272,0.581395349,0.418604651,0.448971589,2,0.8
5900,41,1,61,1,-1,12,-1,3,78,1,0,0,27,31,0.030329289,0.371428571,0.628571429,0.097031137,0.835820896,0.164179104,0.071734475,0.835820896,0.164179104,0.413664103,0,0.5
5901,41,1,61,1,-1,12,-1,3,99,-1,0,0,38,29,0.008665511,0.4,0.6,0.045619117,0.063492063,0.936507937,0.31745182,0.735244519,0.264755481,0.434214923,1,0.1
5902,41,1,61,1,-1,12,-1,3,1,1,0,1,30,22,0.010398614,0.333333333,0.666666667,0.020275163,0.214285714,0.785714286,0.425053533,0.950881612,0.049118388,0.39723087,1,0.1
5903,41,1,61,1,-1,12,-1,3,99,-1,0,1,0,29,0.020797227,0.583333333,0.416666667,0.170890659,0.233050847,0.766949153,0.31745182,0.435075885,0.564924115,0.362742714,1,0.1
5904,41,1,61,1,-1,12,-1,3,89,1,0,0,38,3,0.111785095,0.023255814,0.976744186,0.268645909,0.123989218,0.876010782,0.215738758,0.193548387,0.806451613,0.392231836,2,0.9
5905,41,1,61,1,-1,12,-1,3,96,-1,0,1,38,29,0.328422877,0.89182058,0.10817942,0.304851557,0.852731591,0.147268409,0.359207709,0.721311475,0.278688525,0.377379135,2,0.8
5906,41,1,61,1,-1,12,-1,3,91,1,0,0,38,29,0.014731369,0.823529412,0.176470588,0.01230992,0.823529412,0.176470588,0.322269807,0.096345515,0.903654485,0.465812068,1,0
5907,41,1,61,1,-1,12,-1,3,93,-1,0,1,30,29,0.012998267,0.133333333,0.866666667,0.030412744,0.214285714,0.785714286,0.067987152,0.74015748,0.25984252,0.35564291,1,0
5908,41,1,61,1,-1,12,-1,3,2,1,0,0,27,31,0.010398614,0.583333333,0.416666667,0.162201303,0.977678571,0.022321429,0.124197002,0.961206897,0.038793103,0.441975655,0,0.5
5909,41,1,61,1,-1,12,-1,3,90,1,0,0,38,29,0.136048527,0.98089172,0.01910828,0.118030413,0.963190184,0.036809816,0.087259101,0.963190184,0.036809816,0.377475581,1,0
5910,41,1,61,1,-1,12,-1,3,97,-1,1,0,27,31,0.006932409,0.5,0.5,0.057929037,0.1,0.9,0.120985011,0.053097345,0.946902655,0.557380465,0,0.5
5911,41,1,61,1,-1,12,-1,3,0,1,0,1,38,29,0.056325823,0.615384615,0.384615385,0.1173063,0.75308642,0.24691358,0.087794433,0.756097561,0.243902439,0.383077625,1,0
5912,41,1,61,1,-1,12,-1,3,0,1,0,0,38,0,0.020797227,0.958333333,0.041666667,0.1173063,0.740740741,0.259259259,0.087794433,0.731707317,0.268292683,0.367258741,1,0.1
5913,41,1,61,1,-1,12,-1,3,84,-1,0,1,12,0,0.040727903,0.829787234,0.170212766,0.044895004,0.870967742,0.129032258,0.055139186,0.922330097,0.077669903,0.381920514,1,0
5914,41,1,61,1,-1,12,-1,3,93,-1,0,1,32,20,0.152512998,0.880681818,0.119318182,0.127443881,0.880681818,0.119318182,0.110278373,0.825242718,0.174757282,0.71530853,1,0.1
5915,41,1,61,1,-1,12,-1,3,92,1,0,0,38,29,0.006065858,0,1,0.048515568,0.835820896,0.164179104,0.111884368,0.267942584,0.732057416,0.40840446,1,0.1
5916,41,1,61,1,-1,12,-1,3,95,-1,0,0,0,0,0.006932409,0.75,0.25,0.036929761,0.37254902,0.62745098,0.062098501,0.724137931,0.275862069,0.441804678,1,0
5917,41,1,61,1,-1,12,-1,3,73,-1,0,1,38,29,0.013864818,0.0625,0.9375,0.048515568,0.164179104,0.835820896,0.038008565,0.154929577,0.845070423,0.438590101,1,0.1
5918,41,1,61,1,-1,12,-1,3,78,1,0,1,38,29,0.008665511,0.1,0.9,0.023171615,0.40625,0.59375,0.310492505,0.175862069,0.824137931,0.387721866,1,0
5919,41,1,61,1,-1,12,-1,3,1,1,0,0,44,28,0.006932409,0.375,0.625,0.032585083,0.333333333,0.666666667,0.425053533,0.075566751,0.924433249,0.452794856,0,0.5
5920,41,1,61,1,-1,12,-1,3,98,-1,0,1,0,23,0.049393414,0.50877193,0.49122807,0.430123099,0.048821549,0.951178451,0.403640257,0.144562334,0.855437666,0.363401366,0,0.5
5921,41,1,61,1,-1,12,-1,3,80,1,1,1,28,0,0.002599653,0.333333333,0.666666667,0.010861694,0.066666667,0.933333333,0.521948608,0.875897436,0.124102564,0.367379866,0,0.4
5922,41,1,61,1,-1,12,-1,3,95,-1,0,0,38,29,0.002599653,1,0,0.009413469,0.230769231,0.769230769,0.132762313,0.012096774,0.987903226,0.376752239,0,0.4
5923,41,1,61,1,-1,12,-1,3,89,1,0,0,38,3,0.008665511,0.5,0.5,0.068066618,0.904255319,0.095744681,0.050321199,0.904255319,0.095744681,0.385346665,0,0.4
5924,41,1,61,1,-1,12,-1,3,99,-1,0,0,37,22,0.021663778,0.72,0.28,0.170890659,0.694915254,0.305084746,0.31745182,0.536256324,0.463743676,0.416514026,1,0
5925,41,1,61,1,-1,12,-1,3,1,1,0,0,27,31,0.021663778,0.6,0.4,0.433019551,0.806020067,0.193979933,0.425053533,0.730478589,0.269521411,0.355562797,0,0.5
5926,42,-1,61,1,-1,12,0,1,13,1,1,1,30,0,0.010398614,0.583333333,0.416666667,0.134685011,0.97311828,0.02688172,0.323340471,0.645695364,0.354304636,0.389518758,1,0
5927,42,-1,61,1,-1,12,0,1,6,-1,1,1,0,0,0.00779896,0.111111111,0.888888889,0.104996379,0.944827586,0.055172414,0.080299786,0.946666667,0.053333333,0.368658741,2,0.9
5928,42,-1,61,1,-1,12,0,1,12,1,1,1,0,26,0.006065858,1,0,0.152063722,0.033333333,0.966666667,0.531049251,0.401209677,0.598790323,0.438918491,2,0.9
5929,42,-1,61,1,-1,12,0,1,4,-1,0,1,11,0,0.03812825,0.613636364,0.386363636,0.396813903,0.116788321,0.883211679,0.305139186,0.131578947,0.868421053,0.473278058,0,0.5
5930,42,-1,61,1,-1,12,0,1,9,1,0,0,0,0,0.10745234,0.508064516,0.491935484,0.188993483,0.724137931,0.275862069,0.186830835,0.767908309,0.232091691,0.490080193,0,0.4
5931,42,-1,61,1,-1,12,0,1,7,-1,0,0,38,29,0.014731369,0.705882353,0.294117647,0.054308472,0.16,0.84,0.040149893,0.16,0.84,0.372606499,1,0.1
5932,42,-1,61,1,-1,12,0,1,10,1,0,1,3,15,0.003466205,0,1,0.026068067,0.472222222,0.527777778,0.04496788,0.202380952,0.797619048,0.43994252,2,0.8
5933,42,-1,61,1,-1,12,0,1,11,1,0,1,23,7,0.004332756,0.6,0.4,0.233164374,0.99378882,0.00621118,0.525695931,0.66191446,0.33808554,0.390307576,1,0.1
5934,42,-1,61,1,-1,12,0,1,15,-1,0,0,0,0,0.012998267,0.066666667,0.933333333,0.664011586,0.006543075,0.993456925,0.490899358,0.006543075,0.993456925,0.396713213,0,0.4
5935,42,-1,61,1,-1,12,0,1,6,-1,1,1,27,26,0.031195841,0.25,0.75,0.249818972,0.568115942,0.431884058,0.193254818,0.565096953,0.434903047,0.364486198,0,0.5
5936,42,-1,61,1,-1,12,0,1,13,1,0,0,0,0,0.008665511,0.7,0.3,0.062273715,0.279069767,0.720930233,0.323340471,0.039735099,0.960264901,0.351750072,0,0.4
5937,42,-1,61,1,-1,12,0,1,4,-1,0,1,11,0,0.03812825,0.977272727,0.022727273,0.396813903,0.145985401,0.854014599,0.305139186,0.159649123,0.840350877,0.517479028,0,0.4
5938,42,-1,61,1,-1,12,0,1,9,1,1,1,0,0,0.10745234,0.741935484,0.258064516,0.188993483,0.394636015,0.605363985,0.186830835,0.320916905,0.679083095,0.423252663,2,0.8
5939,42,-1,61,1,-1,12,0,1,5,-1,1,1,8,29,0.028596187,0.909090909,0.090909091,0.03186097,0.840909091,0.159090909,0.290685225,0.348066298,0.651933702,0.443917449,1,0.1
5940,42,-1,61,1,-1,12,0,1,13,1,0,0,0,20,0.006065858,0.571428571,0.428571429,0.005068791,0.571428571,0.428571429,0.010706638,0.2,0.8,0.371953775,1,0
5941,42,-1,61,1,-1,12,0,1,5,-1,1,1,30,29,0.00779896,0,1,0.036205648,0.82,0.18,0.026766595,0.82,0.18,0.368136696,2,0.8
5942,42,-1,61,1,-1,12,0,1,12,1,0,0,0,0,0.011265165,0.076923077,0.923076923,0.152063722,0.176190476,0.823809524,0.531049251,0.431451613,0.568548387,0.418956529,1,0
5943,42,-1,61,1,-1,12,0,1,5,-1,0,0,0,0,0.025129983,0.379310345,0.620689655,0.053584359,0.148648649,0.851351351,0.290685225,0.163904236,0.836095764,0.373691185,0,0.4
5944,42,-1,61,1,-1,12,0,1,10,1,1,1,3,0,0.005199307,0.333333333,0.666666667,0.017378711,0.208333333,0.791666667,0.085117773,0.578616352,0.421383648,0.440194192,2,0.9
5945,42,-1,61,1,-1,12,0,1,6,-1,0,1,38,29,0.006065858,0.142857143,0.857142857,0.249818972,0.202898551,0.797101449,0.193254818,0.216066482,0.783933518,0.368792714,1,0.1
5946,42,-1,61,1,-1,12,0,1,9,1,0,0,0,27,0.10745234,0.193548387,0.806451613,0.188993483,0.574712644,0.425287356,0.186830835,0.656160458,0.343839542,0.459096276,0,0.5
5947,42,-1,61,1,-1,12,0,1,7,-1,0,0,0,16,0.07712305,0.921348315,0.078651685,0.064446054,0.921348315,0.078651685,0.109743041,0.682926829,0.317073171,0.424832724,0,0.4
5948,42,-1,61,1,-1,12,0,1,11,1,0,0,0,27,0.011265165,0.384615385,0.615384615,0.037653874,0.846153846,0.153846154,0.040149893,0.786666667,0.213333333,0.355526477,2,0.8
5949,42,-1,61,1,-1,12,0,1,11,1,1,1,11,26,0.020797227,0.291666667,0.708333333,0.032585083,0.266666667,0.733333333,0.525695931,0.281059063,0.718940937,0.363566634,2,0.8
5950,42,-1,61,1,-1,12,0,1,8,1,0,0,0,27,0.013864818,0,1,0.136133237,0.537234043,0.462765957,0.500535332,0.10802139,0.89197861,0.408392999,1,0.1
5951,42,-1,61,1,-1,12,0,1,16,-1,0,0,0,0,0.019064125,0.681818182,0.318181818,0.682838523,0.371155885,0.628844115,0.504817987,0.371155885,0.628844115,0.354757746,0,0.3
5952,42,-1,61,1,-1,12,0,1,7,-1,0,0,36,20,0.064124783,0.094594595,0.905405405,0.131788559,0.087912088,0.912087912,0.124732334,0.068669528,0.931330472,0.395975516,1,0.1
5953,42,-1,61,1,-1,12,0,1,12,1,0,0,38,29,0.004332756,0.2,0.8,0.034757422,0.916666667,0.083333333,0.027301927,0.921568627,0.078431373,0.386251278,1,0.1
5954,42,-1,61,1,-1,12,0,1,9,1,1,1,11,0,0.109185442,0.349206349,0.650793651,0.188993483,0.168582375,0.831417625,0.186830835,0.35243553,0.64756447,0.438170263,1,0.1
5955,42,-1,61,1,-1,12,0,1,16,-1,1,1,0,29,0.024263432,0.571428571,0.428571429,0.682838523,0.170731707,0.829268293,0.504817987,0.170731707,0.829268293,0.427419962,2,0.7
5956,42,-1,61,1,-1,12,0,1,10,1,0,0,27,9,0.006065858,0.428571429,0.571428571,0.018826937,0.269230769,0.730769231,0.045503212,0.211764706,0.788235294,0.378772218,2,0.8
5957,42,-1,61,1,-1,12,0,1,15,-1,0,0,0,0,0.004332756,0,1,0.664011586,0.994547437,0.005452563,0.490899358,0.994547437,0.005452563,0.370834426,1,0.1
5958,42,-1,61,1,-1,12,0,1,11,1,0,0,38,29,0.006932409,0.625,0.375,0.009413469,0.769230769,0.230769231,0.525695931,0.019348269,0.980651731,0.366493255,0,0.3
5959,42,-1,61,1,-1,12,0,1,16,-1,0,0,0,7,0.018197574,0.428571429,0.571428571,0.682838523,0.016967126,0.983032874,0.504817987,0.016967126,0.983032874,0.370929178,1,0
5960,42,-1,61,1,-1,12,0,1,5,-1,0,0,27,7,0.013864818,1,0,0.01230992,0,1,0.290685225,0.545119705,0.454880295,0.392427971,1,0
5961,42,-1,61,1,-1,12,0,1,9,1,0,0,4,0,0.005199307,0.5,0.5,0.049239681,0.044117647,0.955882353,0.186830835,0.040114613,0.959885387,0.359248255,1,0.1
5962,42,-1,61,1,-1,12,0,1,10,1,1,1,0,16,0.008665511,0.6,0.4,0.056480811,0.756410256,0.243589744,0.06745182,0.468253968,0.531746032,0.360962035,0,0.4
5963,42,-1,61,1,-1,12,0,1,15,-1,1,1,0,26,0.082322357,0.568421053,0.431578947,0.664011586,0.507088332,0.492911668,0.490899358,0.507088332,0.492911668,0.367522338,0,0.2
5964,42,-1,61,1,-1,12,0,1,5,-1,1,1,10,0,0.012131716,0.5,0.5,0.036205648,0.86,0.14,0.026766595,0.86,0.14,0.390757115,0,0.4
5965,42,-1,61,1,-1,12,0,1,12,1,1,1,23,7,0.006065858,0.428571429,0.571428571,0.152063722,0.980952381,0.019047619,0.531049251,0.601814516,0.398185484,0.491787763,2,0.9
5966,42,-1,61,1,-1,12,0,1,10,1,1,1,23,22,0.00779896,0.555555556,0.444444444,0.028240406,0.512820513,0.487179487,0.108672377,0.669950739,0.330049261,0.37453322,1,0.1
5967,42,-1,61,1,-1,12,0,1,15,-1,0,0,0,0,0.070190641,0.12345679,0.87654321,0.664011586,0.3391494,0.6608506,0.490899358,0.3391494,0.6608506,0.410496081,0,0.4
5968,42,-1,61,1,-1,12,0,1,4,-1,0,1,11,0,0.062391681,0.319444444,0.680555556,0.396813903,0.335766423,0.664233577,0.305139186,0.342105263,0.657894737,0.565463603,0,0.3
5969,42,-1,61,1,-1,12,0,1,13,1,0,0,0,20,0.002599653,0.666666667,0.333333333,0.014482259,0.3,0.7,0.011777302,0.272727273,0.727272727,0.418975484,0,0.3
5970,42,-1,61,1,-1,12,0,1,5,-1,0,1,22,29,0.014731369,0.176470588,0.823529412,0.035481535,0.387755102,0.612244898,0.290685225,0.489871087,0.510128913,0.418438297,0,0.3
5971,42,-1,61,1,-1,12,0,1,12,1,1,0,10,0,0.025996534,0.1,0.9,0.154236061,0.840375587,0.159624413,0.531049251,0.190524194,0.809475806,0.412104295,0,0.3
5972,42,-1,61,1,-1,12,0,1,5,-1,0,0,38,29,0.005199307,0.666666667,0.333333333,0.006517017,0.444444444,0.555555556,0.290685225,0.863720074,0.136279926,0.518458121,1,0.1
5973,42,-1,61,1,-1,12,0,1,10,1,1,1,3,15,0.005199307,0.333333333,0.666666667,0.042722665,0.677966102,0.322033898,0.10385439,0.654639175,0.345360825,0.364950013,0,0.4
5974,42,-1,61,1,-1,12,0,1,15,-1,0,1,36,7,0.009532062,0.090909091,0.909090909,0.664011586,0.938931298,0.061068702,0.490899358,0.938931298,0.061068702,0.409456085,1,0
5975,42,-1,61,1,-1,12,0,1,8,1,0,1,11,0,0.120450607,0.769784173,0.230215827,0.404779146,0.23255814,0.76744186,0.500535332,0.340106952,0.659893048,0.572477363,1,0.1
5976,42,-1,61,1,-1,12,0,1,16,-1,0,1,0,0,0.064991334,0.706666667,0.293333333,0.682838523,0.331919406,0.668080594,0.504817987,0.331919406,0.668080594,0.345467872,0,0.3
5977,42,-1,61,1,-1,12,0,1,13,1,0,0,27,7,0.011265165,0.615384615,0.384615385,0.01955105,0.296296296,0.703703704,0.323340471,0.21192053,0.78807947,0.376749261,2,0.8
5978,42,-1,61,1,-1,12,0,1,13,1,0,1,36,20,0.003466205,1,0,0.062273715,0.069767442,0.930232558,0.323340471,0.867549669,0.132450331,0.417671159,2,0.9
5979,42,-1,61,1,-1,12,0,1,16,-1,0,0,0,27,0.08492201,0.948979592,0.051020408,0.682838523,0.960763521,0.039236479,0.504817987,0.960763521,0.039236479,0.344421025,2,0.8
5980,42,-1,61,1,-1,12,0,1,12,1,1,1,10,0,0.010398614,0.333333333,0.666666667,0.154236061,0.107981221,0.892018779,0.531049251,0.033266129,0.966733871,0.367636917,2,0.7
5981,42,-1,61,1,-1,12,0,1,15,-1,0,0,0,0,0.073656846,0.529411765,0.470588235,0.664011586,0.72082879,0.27917121,0.490899358,0.72082879,0.27917121,0.450686062,1,0.1
5982,42,-1,61,1,-1,12,0,1,4,-1,0,0,0,27,0.03812825,0.045454545,0.954545455,0.396813903,0.855839416,0.144160584,0.305139186,0.842105263,0.157894737,0.654761995,2,0.8
5983,42,-1,61,1,-1,12,0,1,10,1,1,1,23,7,0.005199307,0.333333333,0.666666667,0.015206372,0.095238095,0.904761905,0.036937901,0.028985507,0.971014493,0.424435735,2,0.8
5984,42,-1,61,1,-1,12,0,1,7,-1,0,1,38,29,0.014731369,0.941176471,0.058823529,0.054308472,0.213333333,0.786666667,0.040149893,0.213333333,0.786666667,0.412781401,0,0.3
5985,42,-1,61,1,-1,12,0,1,12,1,0,0,0,0,0.012998267,0.8,0.2,0.154236061,0.657276995,0.342723005,0.531049251,0.916330645,0.083669355,0.420324737,1,0.1
5986,42,-1,61,1,-1,12,0,1,6,-1,1,1,23,7,0.02339688,0.962962963,0.037037037,0.104996379,0.255172414,0.744827586,0.080299786,0.28,0.72,0.485076093,0,0.4
5987,42,-1,61,1,-1,12,0,1,8,1,0,0,0,14,0.012998267,0.066666667,0.933333333,0.136133237,0.813829787,0.186170213,0.500535332,0.962566845,0.037433155,0.375465784,2,0.9
5988,42,-1,61,1,-1,12,0,1,11,1,0,0,0,0,0.004332756,0.6,0.4,0.005792904,0.75,0.25,0.004282655,0.75,0.25,0.666920647,0,0.4
5989,42,-1,61,1,-1,12,0,1,16,-1,0,0,0,0,0.046793761,0.12962963,0.87037037,0.682838523,0.225874867,0.774125133,0.504817987,0.225874867,0.774125133,0.376708787,2,0.8
5990,42,-1,61,1,-1,12,0,1,4,-1,1,1,11,0,0.004332756,0.8,0.2,0.007965243,0.363636364,0.636363636,0.305139186,0.987719298,0.012280702,0.514687455,2,0.7
5991,42,-1,61,1,-1,12,0,1,10,1,1,1,0,16,0.008665511,0.6,0.4,0.052136133,0.736111111,0.263888889,0.064239829,0.441666667,0.558333333,0.367959374,0,0.4
5992,42,-1,61,1,-1,12,0,1,7,-1,0,0,36,7,0.021663778,0.2,0.8,0.131788559,0.67032967,0.32967033,0.124732334,0.52360515,0.47639485,0.437636023,0,0.3
5993,42,-1,61,1,-1,12,0,1,9,1,0,0,0,27,0.004332756,0,1,0.005792904,0,1,0.03372591,0.285714286,0.714285714,0.52332065,1,0
