,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,Distinc_Test,Distinc_Encode40,Distinc_Encode60,Distinc_Encode70,A1,Mem_s
3144,30,-1,58,1,-1,12,0,3,72,-1,1,1,12,26,0.344837454,5.904008913,2.167442207,1.382790251,2,0.6
3145,30,-1,58,1,-1,12,0,3,96,1,0,1,27,7,0.386560998,3.176700833,1.372565946,1.123918322,0,0.4
3146,30,-1,58,1,-1,12,0,3,0,1,0,1,27,7,0.344545855,3.472590921,1.757743367,1.284221469,0,0.4
3147,30,-1,58,1,-1,12,0,3,81,-1,0,1,30,29,0.351580617,1.93844515,0.997122943,0.891278827,0,0.2
3148,30,-1,58,1,-1,12,0,3,78,-1,0,1,12,0,0.357669246,4.261781171,1.759950071,1.239503077,1,0
3149,30,-1,58,1,-1,12,0,3,99,1,0,1,0,26,0.379627072,2.927204616,1.11469137,0.861309474,1,0
3150,30,-1,58,1,-1,12,0,3,0,1,1,1,27,0,0.500879595,3.43308846,1.957108667,1.337340956,0,0.2
3151,30,-1,58,1,-1,12,0,3,92,-1,0,0,38,0,0.487190749,2.763094598,1.265083207,1.004369903,2,0.8
3152,30,-1,58,1,-1,12,0,3,79,-1,0,1,17,4,0.500515904,2.577774496,1.48906881,0.757916235,2,0.8
3153,30,-1,58,1,-1,12,0,3,87,1,1,1,31,0,0.34554355,2.412564666,1.541530437,1.227967162,2,0.8
3154,30,-1,58,1,-1,12,0,3,80,-1,0,1,27,26,0.392753407,4.593426376,2.447955866,1.741611606,2,0.8
3155,30,-1,58,1,-1,12,0,3,84,1,1,1,36,20,0.496365593,3.034690506,1.145481144,0.785630327,2,0.8
3156,30,-1,58,1,-1,12,0,3,1,1,0,1,31,29,0.422238893,2.513984834,1.700972828,1.043945491,2,0.8
3157,30,-1,58,1,-1,12,0,3,82,-1,0,0,39,22,0.376145777,1.769509223,1.584154352,1.513886261,0,0.4
3158,30,-1,58,1,-1,12,0,3,1,1,1,1,38,29,0.435252371,1.580428239,1.149672396,1.006589679,1,0
3159,30,-1,58,1,-1,12,0,3,5,-1,0,0,0,29,0.348006101,2.600485639,1.111221194,0.968437983,2,0.8
3160,30,-1,58,1,-1,12,0,3,2,1,0,1,38,29,0.500072043,2.668603742,0.889618451,0.790582705,1,0
3161,30,-1,58,1,-1,12,0,3,72,-1,1,1,32,26,0.366108884,2.594378686,1.449157089,1.152842384,1,0
3162,30,-1,58,1,-1,12,0,3,84,1,0,1,43,29,0.361941653,4.245780809,1.196135184,0.782234794,1,0.1
3163,30,-1,58,1,-1,12,0,3,94,-1,1,1,36,7,0.349439673,3.098126442,1.445117789,0.945941346,2,0.8
3164,30,-1,58,1,-1,12,0,3,85,1,0,0,32,0,0.515799274,3.706784272,1.701667242,0.930658046,0,0.4
3165,30,-1,58,1,-1,12,0,3,92,-1,0,1,38,29,0.361841685,2.589822849,0.912073791,0.805092872,1,0.1
3166,30,-1,58,1,-1,12,0,3,4,-1,1,1,43,22,0.452567427,3.572674369,1.516109071,0.927666465,2,0.8
3167,30,-1,58,1,-1,12,0,3,64,1,1,1,0,0,0.474390265,2.725955082,1.163162977,1.102011012,1,0
3168,30,-1,58,1,-1,12,0,3,70,-1,0,1,31,9,0.494379412,3.004420508,1.195716267,0.83748644,2,0.8
3169,30,-1,58,1,-1,12,0,3,99,1,1,1,0,7,0.42692093,3.241421028,2.502918873,1.803527396,2,0.8
3170,30,-1,58,1,-1,12,0,3,78,-1,0,0,37,0,0.454242678,3.221276515,1.772174709,1.637094107,1,0
3171,30,-1,58,1,-1,12,0,3,86,1,1,1,0,0,0.369143003,2.87548681,1.24486253,1.087777846,2,0.8
3172,30,-1,58,1,-1,12,0,3,82,-1,0,0,31,0,0.342186227,1.965668572,0.760472127,0.525973373,2,0.8
3173,30,-1,58,1,-1,12,0,3,64,1,1,1,30,0,0.476877076,2.015595719,1.010084359,0.69547227,2,0.8
3174,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.350198171,2.594378686,1.239159506,0.897780594,2,0.7
3175,30,-1,58,1,-1,12,0,3,64,1,1,1,22,7,0.3812031,3.204326883,2.033011937,1.659933595,2,0.8
3176,30,-1,58,1,-1,12,0,3,71,-1,0,1,30,29,0.370210503,2.034545508,0.913810055,0.815051503,1,0.1
3177,30,-1,58,1,-1,12,0,3,83,-1,0,1,0,0,0.439971616,2.710450891,1.899178277,1.258293843,1,0
3178,30,-1,58,1,-1,12,0,3,99,1,1,1,0,26,0.348229258,2.889700211,0.931340353,0.650329038,2,0.6
3179,30,-1,58,1,-1,12,0,3,1,1,1,1,22,7,0.368950583,2.298737524,1.99503872,1.814569733,2,0.7
3180,30,-1,58,1,-1,12,0,3,82,-1,0,1,31,7,0.380526611,2.641116138,0.920785322,0.471278425,2,0.8
3181,30,-1,58,1,-1,12,0,3,81,-1,1,1,22,7,0.451668616,2.07265379,1.209634668,1.114309892,2,0.6
3182,30,-1,58,1,-1,12,0,3,96,1,0,0,23,0,0.548581231,2.450060921,1.610121748,1.164129962,0,0.3
3183,30,-1,58,1,-1,12,0,3,82,-1,0,1,31,0,0.369179031,1.564541831,0.979086046,0.829669966,2,0.8
3184,30,-1,58,1,-1,12,0,3,84,1,0,1,30,29,0.350715316,2.571804375,1.355221579,1.198043788,2,0.8
3185,30,-1,58,1,-1,12,0,3,70,-1,1,1,41,26,0.349027618,2.747008455,1.24464259,1.10078939,2,0.9
3186,30,-1,58,1,-1,12,0,3,96,1,0,1,12,29,0.369370923,4.805396624,1.813260703,1.000748211,2,0.8
3187,30,-1,58,1,-1,12,0,3,72,-1,0,1,39,11,0.345593058,2.478118898,1.189869533,0.996139417,2,0.6
3188,30,-1,58,1,-1,12,0,3,87,1,0,0,41,29,0.3945989,1.806198081,0.995407359,0.795805035,1,0.1
3189,30,-1,58,1,-1,12,0,3,80,-1,1,1,27,7,0.357148461,2.895854103,0.948856189,0.911830655,2,0.7
3190,30,-1,58,1,-1,12,0,3,99,1,0,1,39,29,0.370930238,2.363049536,1.245522639,0.978306664,1,0.1
3191,30,-1,58,1,-1,12,0,3,2,1,0,1,17,0,0.363379395,2.579272666,1.550747117,0.992846195,2,0.6
3192,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.536760885,4.528185865,1.079773208,0.621189922,2,0.7
3193,30,-1,58,1,-1,12,0,3,0,1,0,1,27,26,0.41137687,3.43308846,2.637777999,1.917340299,2,0.8
3194,30,-1,58,1,-1,12,0,3,88,-1,1,1,36,0,0.391461824,2.220351362,1.103170456,0.86472195,2,0.9
3195,30,-1,58,1,-1,12,0,3,69,1,0,0,38,22,0.379925291,2.160404506,1.308433601,1.035488128,2,0.8
3196,30,-1,58,1,-1,12,0,3,95,-1,0,1,24,9,0.348573888,2.597427445,1.120113522,0.857386332,2,0.6
3197,30,-1,58,1,-1,12,0,3,71,-1,0,1,10,0,0.354941793,2.012188588,1.430180233,0.884014555,2,0.8
3198,30,-1,58,1,-1,12,0,3,97,1,0,1,39,29,0.343707816,2.443494913,1.43735443,1.374875811,1,0.1
3474,32,-1,64,1,-1,12,0,1,7,1,0,0,0,20,0.343481539,3.175196229,1.231665131,1.006191268,2,0.7
3475,32,-1,64,1,-1,12,0,1,15,-1,0,0,0,0,0.360882707,1.961703674,1.53725744,1.550654294,0,0.3
3476,32,-1,64,1,-1,12,0,1,18,1,1,1,0,26,0.396139346,2.962542312,2.167220928,1.40807268,2,0.9
3477,32,-1,64,1,-1,12,0,1,13,-1,0,0,37,22,0.352919383,3.730473665,1.491240552,1.028627529,2,0.6
3478,32,-1,64,1,-1,12,0,1,18,1,1,1,24,0,0.388430142,3.704303942,1.891546969,1.451823105,1,0
3479,32,-1,64,1,-1,12,0,1,13,-1,1,1,22,7,0.38527259,6.2619003,2.021059631,1.158676054,2,0.9
3480,32,-1,64,1,-1,12,0,1,18,1,1,1,0,0,0.456915236,1.995872585,1.271656263,0.95868897,1,0
3481,32,-1,64,1,-1,12,0,1,7,1,0,0,23,7,0.384477648,2.549490327,0.736503618,0.562136654,2,0.9
3482,32,-1,64,1,-1,12,0,1,13,-1,0,0,0,0,0.570869747,4.119036928,2.423854467,1.522545154,0,0.5
3483,32,-1,64,1,-1,12,0,1,9,1,0,0,0,0,0.423369818,3.007473443,1.170438652,0.955539651,0,0.4
3484,32,-1,64,1,-1,12,0,1,11,-1,0,1,13,0,0.358669768,2.939952288,1.045160326,0.828249376,0,0.3
3485,32,-1,64,1,-1,12,0,1,8,1,1,1,22,0,0.474244364,3.538101732,1.72444129,1.201488969,2,0.9
3486,32,-1,64,1,-1,12,0,1,15,-1,1,1,0,26,0.475639166,3.056447468,1.228893615,0.988201585,2,0.9
3487,32,-1,64,1,-1,12,0,1,11,-1,0,0,30,29,0.406730566,2.083127019,1.29116285,1.100807887,1,0.1
3488,32,-1,64,1,-1,12,0,1,18,1,0,1,23,7,0.356982551,2.921228316,1.631767392,1.171918787,0,0.2
3489,32,-1,64,1,-1,12,0,1,9,1,1,1,22,7,0.332429855,4.721455288,1.656925875,1.055724013,2,0.9
3490,32,-1,64,1,-1,12,0,1,14,-1,1,1,0,0,0.396587174,4.975689376,1.039848429,0.694929064,1,0.1
3491,32,-1,64,1,-1,12,0,1,11,-1,0,0,37,22,0.361706513,4.852075446,2.084529174,1.217505197,2,0.9
3492,32,-1,64,1,-1,12,0,1,18,1,0,0,4,22,0.353978351,4.829085932,1.381056937,0.732933098,2,0.9
3493,32,-1,64,1,-1,12,0,1,8,1,1,1,0,0,0.423383736,2.53334239,0.70456331,0.539672967,2,0.9
3494,32,-1,64,1,-1,12,0,1,12,-1,0,0,39,29,0.385052289,2.484225321,1.552202551,1.22983923,2,0.7
3495,32,-1,64,1,-1,12,0,1,8,1,1,1,0,26,0.358121222,4.817786347,1.779897594,1.284904734,2,0.9
3496,32,-1,64,1,-1,12,0,1,13,-1,1,1,0,0,0.450684639,4.124639167,1.040134904,0.687041089,1,0.1
3497,32,-1,64,1,-1,12,0,1,8,1,0,0,23,0,0.382269359,2.948580443,1.493491805,1.271456154,0,0.3
3498,32,-1,64,1,-1,12,0,1,15,-1,0,0,39,22,0.353051215,2.714748994,1.959222427,1.608770158,0,0.3
3499,32,-1,64,1,-1,12,0,1,8,1,1,1,11,0,0.38190251,4.936974908,2.032198582,1.044344441,2,0.9
3500,32,-1,64,1,-1,12,0,1,11,-1,0,1,0,0,0.345984686,6.010585864,1.263744033,0.518941177,1,0.1
3501,32,-1,64,1,-1,12,0,1,16,-1,0,1,38,29,0.371877799,1.859837659,1.458936856,1.098239391,1,0.1
3502,32,-1,64,1,-1,12,0,1,18,1,1,1,0,26,0.365167971,3.439954699,0.938879008,0.56862627,2,0.6
3503,32,-1,64,1,-1,12,0,1,15,-1,0,1,0,0,0.425419894,2.378864845,1.361906201,1.130510416,0,0.3
3504,32,-1,64,1,-1,12,0,1,18,1,1,1,37,22,0.375104425,2.550653843,1.313313618,1.023607131,1,0
3505,32,-1,64,1,-1,12,0,1,13,-1,1,1,0,0,0.393205861,1.741665729,0.823947594,0.619757897,2,0.9
3506,32,-1,64,1,-1,12,0,1,18,1,1,1,0,0,0.478246665,1.925543659,1.112129787,0.918205544,2,0.9
3507,32,-1,64,1,-1,12,0,1,8,1,0,0,37,22,0.667575178,3.000147426,1.673787055,1.398950112,2,0.8
3508,32,-1,64,1,-1,12,0,1,12,-1,0,1,24,0,0.463631821,4.535738075,1.46133466,1.200606711,2,0.8
3509,32,-1,64,1,-1,12,0,1,12,-1,1,1,0,26,0.473316731,1.934933456,1.44359683,1.337995179,0,0.2
3510,32,-1,64,1,-1,12,0,1,18,1,0,1,14,0,0.373728987,2.837172434,1.763230484,1.40230137,0,0.3
3511,32,-1,64,1,-1,12,0,1,11,-1,0,0,0,0,0.365456278,1.968184617,1.47274831,1.369167396,0,0.5
3512,32,-1,64,1,-1,12,0,1,18,1,1,1,37,0,0.362271315,2.662632971,1.825331968,1.503660246,2,0.9
3513,32,-1,64,1,-1,12,0,1,9,1,1,1,0,0,0.353226681,1.991204337,1.070526186,0.799626569,2,0.9
3514,32,-1,64,1,-1,12,0,1,13,-1,1,0,0,0,0.392984788,3.660975832,1.102632153,0.706280933,2,0.8
3515,32,-1,64,1,-1,12,0,1,9,1,0,0,0,0,0.367084872,2.28802093,1.384891118,1.023032651,2,0.9
3516,32,-1,64,1,-1,12,0,1,13,-1,1,1,0,0,0.330536243,1.936821996,1.295221185,1.14125676,2,0.8
3517,32,-1,64,1,-1,12,0,1,9,1,1,1,22,26,0.367745836,4.691302227,1.428277351,0.805022043,2,0.9
3518,32,-1,64,1,-1,12,0,1,15,-1,1,1,36,0,0.372714684,4.662031823,2.45755905,1.277575599,2,0.9
3519,32,-1,64,1,-1,12,0,1,7,1,0,0,23,0,0.410444957,1.311453224,0.713718335,0.758864926,2,0.8
3520,32,-1,64,1,-1,12,0,1,15,-1,1,1,23,11,0.381721665,3.095822693,0.879580004,0.699905668,2,0.6
3521,32,-1,64,1,-1,12,0,1,13,-1,0,1,0,7,0.357774464,4.096936586,2.497347234,1.625414975,1,0.1
3522,32,-1,64,1,-1,12,0,1,8,1,0,0,0,0,0.412545305,3.22648957,1.932648644,1.423382807,2,0.9
3523,32,-1,64,1,-1,12,0,1,12,-1,0,1,0,0,0.338525868,2.337572367,1.114749779,0.992489784,0,0.3
3524,32,-1,64,1,-1,12,0,1,8,1,0,1,0,0,0.334365608,3.730473665,1.064344247,0.678516982,2,0.9
3525,32,-1,64,1,-1,12,0,1,15,-1,1,1,0,28,0.352275365,4.527299233,1.815642866,1.062358386,2,0.9
3526,32,-1,64,1,-1,12,0,1,8,1,0,0,0,20,0.374663795,3.35058535,1.335196323,1.103294166,0,0.4
3527,32,-1,64,1,-1,12,0,1,13,-1,0,0,0,0,0.360657405,3.48042259,1.252700087,0.872427965,0,0.2
3528,32,-1,64,1,-1,12,0,1,9,1,0,0,23,0,0.357154355,3.776993628,1.189546497,0.877593427,0,0.2
3529,32,-1,64,1,-1,12,0,1,12,-1,0,0,0,27,0.368396082,3.208348435,2.072795292,1.677236786,0,0.3
3530,32,-1,64,1,-1,12,0,1,7,1,0,0,37,22,0.433114669,1.990539255,1.278722153,1.19581659,0,0.4
3531,32,-1,64,1,-1,12,0,1,16,-1,0,1,0,0,0.351131645,1.891849833,1.553398302,1.31873278,2,0.7
3532,32,-1,64,1,-1,12,0,1,15,-1,0,0,0,27,0.336770923,3.358387707,2.039175368,1.586182753,0,0.3
3533,32,-1,64,1,-1,12,0,1,18,1,1,1,0,0,0.371995168,4.852075446,1.284008822,0.796612489,1,0
3534,32,-1,64,1,-1,12,0,1,13,-1,1,1,22,7,0.361927166,3.978546523,0.914079084,0.594640155,1,0.1
3535,32,-1,64,1,-1,12,0,1,19,1,1,1,0,26,0.467841269,5.212078189,1.339824161,0.835705061,1,0.1
3536,32,-1,64,1,-1,12,0,1,9,1,0,0,0,27,0.377660983,3.668068039,2.261735634,1.582874049,0,0.4
3537,32,-1,64,1,-1,12,0,1,13,-1,0,1,23,0,0.33363545,2.343232742,0.669846345,0.474590641,0,0.4
3538,32,-1,64,1,-1,12,0,1,9,1,0,0,0,0,0.362458351,4.887582093,1.574436406,0.746966008,0,0.3
3539,32,-1,64,1,-1,12,0,1,13,-1,0,0,23,0,0.344588685,2.593466543,1.0026067,0.707956003,0,0.3
3540,32,-1,64,1,-1,12,0,1,9,1,1,1,0,0,0.35459559,4.075314126,2.03181239,1.422893219,2,0.9
3541,32,-1,64,1,-1,12,0,1,11,-1,1,1,0,0,0.36211202,4.17062427,1.184073371,0.918279473,2,0.9
3542,32,-1,64,1,-1,12,0,1,9,1,1,1,0,0,0.348268385,4.624291503,1.589703899,1.037328633,2,0.8
3543,32,-1,64,1,-1,12,0,1,13,-1,1,1,23,7,0.47326978,4.048927332,1.815954026,1.357979969,1,0.1
3544,32,-1,64,1,-1,12,0,1,7,1,0,0,0,0,0.343475262,3.544371325,1.140859289,0.867991549,0,0.3
3545,32,-1,64,1,-1,12,0,1,11,-1,0,0,0,0,0.384828152,2.242518748,1.004678107,0.67700654,0,0.3
3546,32,-1,64,1,-1,12,0,1,15,-1,0,0,0,22,0.398549113,2.063624802,1.205978756,1.14755599,2,0.6
3547,32,-1,64,1,-1,12,0,1,18,1,1,1,0,26,0.355542382,2.916182064,2.029498439,1.457128152,2,0.9
3548,32,-1,64,1,-1,12,0,1,9,1,1,0,0,20,0.358479383,4.633593867,1.75441473,1.114289635,2,0.8
3549,32,-1,64,1,-1,12,0,1,11,-1,0,0,37,22,0.345612704,3.599312497,1.415896588,0.945998629,0,0.2
3550,32,-1,64,1,-1,12,0,1,8,1,1,1,22,26,0.409246263,4.579034946,2.257855913,1.277152345,2,0.9
3551,32,-1,64,1,-1,12,0,1,11,-1,0,1,11,19,0.359677619,3.155820009,1.710624609,0.934142783,2,0.9
3552,32,-1,64,1,-1,12,0,1,9,1,0,1,23,0,0.352245553,5.568753119,1.610261113,1.052169811,2,0.9
3553,32,-1,64,1,-1,12,0,1,11,-1,0,0,37,22,0.346528688,2.548328268,1.16150501,0.951483114,1,0.1
3554,32,-1,64,1,-1,12,0,1,7,1,1,1,33,26,0.357097263,3.307486174,1.238802377,0.826427829,2,0.9
3555,32,-1,64,1,-1,12,0,1,11,-1,1,1,0,26,0.442559197,1.919332534,0.995732935,0.825956132,2,0.7
3556,32,-1,64,1,-1,12,0,1,8,1,0,1,0,0,0.377749568,3.314958166,2.534945645,1.570456919,0,0.5
3557,32,-1,64,1,-1,12,0,1,12,-1,0,1,23,0,0.367103106,2.414796836,1.14149313,0.914960009,0,0.2
3558,32,-1,64,1,-1,12,0,1,12,-1,0,0,0,0,0.43832642,2.189217219,1.260168109,1.093562165,0,0.3
3559,32,-1,64,1,-1,12,0,1,19,1,0,1,22,0,0.34404608,2.094128229,0.659025864,0.631558379,0,0.2
3560,32,-1,64,1,-1,12,0,1,16,-1,0,0,0,0,0.46017741,2.384764549,1.57958158,1.060482644,2,0.8
3561,32,-1,64,1,-1,12,0,1,19,1,0,0,0,0,0.365155371,4.899703485,2.258340078,1.259432307,2,0.8
3562,32,-1,64,1,-1,12,0,1,12,-1,1,1,0,7,0.347491741,5.394399708,1.832265562,1.291643803,2,0.8
3563,32,-1,64,1,-1,12,0,1,18,1,1,0,0,0,0.352160877,4.1134659,1.086750414,0.841778297,0,0.3
3564,32,-1,64,1,-1,12,0,1,7,1,1,1,0,26,0.358815865,3.398339817,1.789850855,1.204927613,2,0.9
3565,32,-1,64,1,-1,12,0,2,6,-1,1,1,19,22,0.366511413,2.821787492,1.233575005,0.763158178,2,0.8
3566,32,-1,64,1,-1,12,0,2,13,1,0,0,0,0,0.361267538,1.937452341,1.025631546,0.879866148,2,0.8
3567,32,-1,64,1,-1,12,0,2,8,1,1,1,0,7,0.337091593,2.20639554,1.265536736,0.994879931,2,0.9
3568,32,-1,64,1,-1,12,0,2,16,-1,0,0,0,0,0.355448469,4.275984815,2.3951282,1.355231108,0,0.4
3569,32,-1,64,1,-1,12,0,2,4,-1,0,1,23,7,0.357663038,2.667854958,1.302642347,0.962157069,2,0.6
3570,32,-1,64,1,-1,12,0,2,11,1,1,1,0,26,0.345310353,4.975689376,2.461111387,1.701842652,2,0.9
3571,32,-1,64,1,-1,12,0,2,4,-1,1,1,0,0,0.343323779,3.181739307,1.988368366,1.443293202,2,0.9
3572,32,-1,64,1,-1,12,0,2,8,1,1,1,27,26,0.351117424,5.668836557,2.048554072,0.97052982,2,0.9
3573,32,-1,64,1,-1,12,0,2,4,-1,1,1,0,0,0.566757361,1.881064806,1.025913872,0.952400108,2,0.9
3574,32,-1,64,1,-1,12,0,2,13,1,0,0,0,29,0.354521893,2.055787205,1.083304911,0.96912956,2,0.6
3575,32,-1,64,1,-1,12,0,2,8,1,1,1,23,26,0.338665223,3.297609581,1.40717561,1.102316699,2,0.7
3576,32,-1,64,1,-1,12,0,2,15,-1,0,0,43,0,0.465113404,2.40972837,0.94186037,0.837884446,0,0.3
3577,32,-1,64,1,-1,12,0,2,12,1,1,1,0,0,0.345551993,4.357662829,2.108001552,1.446420765,2,0.9
3578,32,-1,64,1,-1,12,0,2,15,-1,1,1,4,0,0.337142194,2.001234511,1.321819464,1.33866993,0,0.4
3579,32,-1,64,1,-1,12,0,2,12,1,1,1,37,0,0.435213906,1.753136149,1.01551908,0.977717933,2,0.9
3580,32,-1,64,1,-1,12,0,2,6,-1,0,1,0,0,0.542446129,1.866276031,0.564080426,0.626081944,0,0.4
3581,32,-1,64,1,-1,12,0,2,12,1,0,0,37,22,0.453937065,1.532407684,0.864808006,0.855631434,2,0.9
3582,32,-1,64,1,-1,12,0,2,7,-1,0,0,0,0,0.363900003,2.953793297,1.090659607,0.863294887,0,0.4
3583,32,-1,64,1,-1,12,0,2,8,1,0,1,23,0,0.357304838,2.127114763,1.31651848,0.992808109,2,0.7
3584,32,-1,64,1,-1,12,0,2,5,-1,1,1,0,0,0.518060507,4.633593867,1.286387816,0.574319831,0,0.3
3585,32,-1,64,1,-1,12,0,2,10,1,0,0,30,29,0.493314353,1.564889151,0.864567683,0.906964948,0,0.3
3586,32,-1,64,1,-1,12,0,2,10,1,0,1,0,0,0.568762806,2.742567178,1.620956392,1.194160092,2,0.9
3587,32,-1,64,1,-1,12,0,2,15,-1,0,0,0,20,0.475451698,3.899250953,2.201854475,1.583592393,2,0.6
3588,32,-1,64,1,-1,12,0,2,4,-1,0,1,0,0,0.531854907,5.545222627,1.743647771,0.712095792,2,0.9
3589,32,-1,64,1,-1,12,0,2,12,1,0,1,18,29,0.350067009,3.164385346,1.186557448,0.653485518,2,0.9
3590,32,-1,64,1,-1,12,0,2,11,1,1,1,23,7,0.652654746,4.975689376,2.461111387,1.701842652,2,0.9
3591,32,-1,64,1,-1,12,0,2,15,-1,0,1,22,0,0.348452126,2.306088297,1.515135171,1.486298271,0,0.2
3592,32,-1,64,1,-1,12,0,2,4,-1,1,1,0,26,0.343257634,2.867072361,1.211233458,0.890732757,2,0.9
3593,32,-1,64,1,-1,12,0,2,12,1,0,0,0,0,0.568112163,4.31599018,1.696443873,1.123954197,0,0.4
3594,32,-1,64,1,-1,12,0,2,6,-1,0,0,23,22,0.35477292,2.26238987,1.229412681,1.13987254,0,0.4
3595,32,-1,64,1,-1,12,0,2,9,1,0,0,22,0,0.416294747,2.249385785,1.424483872,1.22260082,0,0.2
3596,32,-1,64,1,-1,12,0,2,10,1,0,1,10,0,0.568230326,3.039222214,0.840115382,0.533770321,2,0.9
3597,32,-1,64,1,-1,12,0,2,14,-1,0,0,37,22,0.370238612,3.653933571,1.336736557,0.89527145,2,0.9
3598,32,-1,64,1,-1,12,0,2,9,1,0,1,22,7,0.339433162,3.249638681,1.934398436,1.560998231,2,0.9
3599,32,-1,64,1,-1,12,0,2,16,-1,0,1,22,0,0.361512729,3.107944016,1.21754154,0.99010522,1,0.1
3600,32,-1,64,1,-1,12,0,2,4,-1,1,1,0,0,0.33909448,5.317438684,1.844676229,1.437936625,2,0.9
3601,32,-1,64,1,-1,12,0,2,9,1,1,1,0,0,0.565493014,2.113488484,1.355995982,1.209168442,2,0.9
3602,32,-1,64,1,-1,12,0,2,12,1,1,1,41,0,0.368585175,2.829450342,0.921556436,0.798249428,2,0.9
3603,32,-1,64,1,-1,12,0,2,16,-1,1,1,0,0,0.508894289,1.725722968,0.88434866,0.726752044,2,0.8
3604,32,-1,64,1,-1,12,0,2,12,1,1,1,0,7,0.359985127,3.031660679,2.282354903,1.730892049,2,0.9
3605,32,-1,64,1,-1,12,0,2,7,-1,1,1,0,0,0.351128237,1.976673022,0.811791424,0.733731386,2,0.8
3606,32,-1,64,1,-1,12,0,2,11,1,0,1,0,0,0.550664839,3.431491986,1.449402646,0.987013695,2,0.9
3607,32,-1,64,1,-1,12,0,2,6,-1,0,0,0,7,0.368502906,2.736941301,1.063904093,0.847337844,2,0.9
3608,32,-1,64,1,-1,12,0,2,9,1,0,1,23,0,0.34037536,4.1134659,2.265630467,1.691543269,2,0.9
3609,32,-1,64,1,-1,12,0,2,6,-1,0,0,0,27,0.339203521,5.84068686,2.775643408,1.635960372,2,0.8
3610,32,-1,64,1,-1,12,0,2,12,1,0,0,37,22,0.350966053,1.87690189,1.196723332,1.004095903,2,0.9
3611,32,-1,64,1,-1,12,0,2,5,-1,0,0,23,7,0.39516135,4.446610294,2.046201101,1.178414795,0,0.2
3612,32,-1,64,1,-1,12,0,2,12,1,1,1,0,0,0.356820557,1.906413264,0.79551073,0.77884522,2,0.9
3613,32,-1,64,1,-1,12,0,2,7,-1,1,1,0,0,0.416675892,1.997210373,0.933200149,0.740883511,2,0.9
3614,32,-1,64,1,-1,12,0,2,10,1,0,0,42,29,0.374709398,1.920571632,1.435907755,1.292395373,0,0.3
3615,32,-1,64,1,-1,12,0,2,7,-1,0,0,41,0,0.344843789,3.486339816,0.937844035,0.703475548,0,0.3
3616,32,-1,64,1,-1,12,0,2,11,1,0,1,10,0,0.569192323,4.309210436,1.866036229,1.247756862,2,0.9
3617,32,-1,64,1,-1,12,0,2,11,1,1,1,36,7,0.463363794,3.510364991,2.807837701,1.689304305,2,0.9
3618,32,-1,64,1,-1,12,0,2,16,-1,0,0,39,22,0.355037833,2.679704962,1.596925934,1.432361405,0,0.4
3619,32,-1,64,1,-1,12,0,2,8,1,0,0,37,22,0.354520622,4.31599018,1.3402108,0.724010469,2,0.9
3620,32,-1,64,1,-1,12,0,2,16,-1,0,1,0,0,0.557970857,2.91786132,0.970836532,0.71625279,1,0.1
3621,32,-1,64,1,-1,12,0,2,10,1,0,1,0,29,0.412837679,2.37592795,0.881411405,0.786976388,0,0.4
3622,32,-1,64,1,-1,12,0,2,15,-1,0,0,0,0,0.356455734,1.54297636,1.067136039,1.093474138,0,0.3
3623,32,-1,64,1,-1,12,0,2,6,-1,0,1,23,7,0.34734367,1.987883158,0.527134548,0.467786663,0,0.2
3624,32,-1,64,1,-1,12,0,2,8,1,0,0,6,0,0.517899625,1.654351991,0.697726188,0.748336544,0,0.2
3625,32,-1,64,1,-1,12,0,2,9,1,1,1,0,0,0.551625051,3.653933571,1.621724815,1.209168442,2,0.9
3626,32,-1,64,1,-1,12,0,2,16,-1,1,0,15,22,0.338738284,1.881064806,1.037560106,0.982670243,0,0.2
3627,32,-1,64,1,-1,12,0,2,7,-1,1,1,0,26,0.56386146,5.14753968,1.095189202,0.659570808,2,0.9
3628,32,-1,64,1,-1,12,0,2,10,1,1,1,23,7,0.386843848,3.973703914,1.154254471,0.885499155,2,0.9
3629,32,-1,64,1,-1,12,0,2,6,-1,1,1,37,22,0.40670508,2.465876189,1.007169514,0.777688977,2,0.9
3630,32,-1,64,1,-1,12,0,2,11,1,1,1,0,26,0.486583609,3.143107915,1.411318925,1.034419825,2,0.9
3631,32,-1,64,1,-1,12,0,2,8,1,1,1,0,7,0.36953031,2.037502581,0.637825707,0.544288148,2,0.9
3632,32,-1,64,1,-1,12,0,2,16,-1,0,0,0,28,0.351355686,5.14753968,3.040040641,2.381812685,0,0.2
3633,32,-1,64,1,-1,12,0,2,12,1,0,0,27,27,0.366000335,3.5666298,1.460244022,1.209761682,0,0.3
3634,32,-1,64,1,-1,12,0,2,16,-1,1,1,0,26,0.350704413,3.678801643,1.505736881,0.859734589,2,0.6
3635,32,-1,64,1,-1,12,0,2,13,1,1,1,0,0,0.36799552,2.843393275,1.845637288,1.393112192,2,0.9
3636,32,-1,64,1,-1,12,0,2,14,-1,0,0,0,0,0.338499223,5.545222627,1.641911846,0.983143101,0,0.2
3637,32,-1,64,1,-1,12,0,2,11,1,1,1,0,26,0.559953818,1.981932776,1.016497826,0.759053964,2,0.9
